,timestamp,X_im,Y_im,Frame_Probability,X_tcp,Y_tcp,Z_tcp,X,Y,Z,Rx,Ry,Rz,Fx,Fy,Fz,Mx,My,Mz,x_filt,velocity_im,velocity_force,force_curr_filt,stiffness,class_num,Frame_Probability_sacrum,X_sac,Y_sac
26,1623073138.3059752,400,180,0.7627406120300293,1.7476273145855536e-05,0.000601806156927065,0.033494248093473344,0.7856068620713439,0.03348410283906438,-0.254123038724611,1.2393553020696146,1.1616551732873526,1.1902182002773571,-2.206146001815796,6.630762100219727,-15.791400909423828,-0.5410839915275574,-0.03248300030827522,0.02166000008583069,399.9615342092588,-0.001998473311189854,0.00016857103620256662,-15.639969961983818,0,"[0.0, 0.0, 0.0]",0.0,140.0,84.0
27,1623073138.3388753,400,180,0.7634369134902954,1.7476273145855536e-05,0.000601806156927065,0.033494248093473344,0.7856068620713439,0.03348410283906438,-0.254123038724611,1.2393553020696146,1.1616551732873526,1.1902182002773571,-2.206146001815796,6.630762100219727,-15.791400909423828,-0.5410839915275574,-0.03248300030827522,0.02166000008583069,399.9719259808323,-0.0019988857303553306,0.00016799948556082565,-15.64139883858817,0,"[0.0, 0.0, 0.0]",0.0,140.0,84.0
28,1623073138.3739684,400,180,0.750568687915802,7.872387285874638e-05,0.0006863422686781973,0.033493093105834815,0.7856078120748473,0.03354386478973485,-0.2540374433777606,1.23991111634374,1.1622604775134358,1.1898556247973815,-2.206146001815796,6.630762100219727,-15.791400909423828,-0.5410839915275574,-0.03248300030827522,0.02166000008583069,399.979510351215,-0.0019991867445678536,0.00015599931989397286,-15.671399252755302,0,"[0.0, 0.0, 0.0]",0.0,140.0,84.0
29,1623073138.4077687,400,180,0.7508497834205627,7.872387285874638e-05,0.0006863422686781973,0.033493093105834815,0.7856078120748473,0.03354386478973485,-0.2540374433777606,1.23991111634374,1.1622604775134358,1.1898556247973815,-2.206146001815796,6.630762100219727,-15.791400909423828,-0.5410839915275574,-0.03248300030827522,0.02166000008583069,399.98504575700156,-0.0019994064442464465,0.00014399915422712008,-15.701399666922434,0,"[0.0, 0.0, 0.0]",0.0,140.0,84.0
30,1623073138.441306,400,180,0.7508497834205627,7.872387285874638e-05,0.0006863422686781973,0.033493093105834815,0.7856078120748473,0.03354386478973485,-0.2540374433777606,1.23991111634374,1.1622604775134358,1.1898556247973815,-2.206146001815796,6.630762100219727,-15.791400909423828,-0.5410839915275574,-0.03248300030827522,0.02166000008583069,399.98908573859796,-0.0019995667938556977,0.0001319989885602673,-15.731400081089566,0,"[0.0, 0.0, 0.0]",0.0,140.0,84.0
31,1623073138.4767547,400,180,0.735880434513092,9.875996608202375e-05,0.0007898704110660959,0.03349468268758826,0.7856094169853409,0.03356200939925953,-0.2539335672713858,1.2405641571152428,1.162867120324866,1.1895043458407393,-2.206146001815796,6.630762100219727,-15.791400909423828,-0.5410839915275574,-0.03248300030827522,0.02166000008583069,399.9920342940968,-0.0019996838256040594,0.0001199988228934145,-15.761400495256698,18873.14955778234,"[0.0, 0.0, 0.0]",0.0,140.0,84.0
32,1623073138.517723,400,180,0.7360062003135681,9.875996608202375e-05,0.0007898704110660959,0.03349468268758826,0.7856094169853409,0.03356200939925953,-0.2539335672713858,1.2405641571152428,1.162867120324866,1.1895043458407393,-2.3561460971832275,6.240763187408447,-16.351398468017578,-0.5000839829444885,0.0005169999785721302,0.029659999534487724,399.9941862790219,-0.0019997692412898034,7.59987967354909e-05,-15.871400560651507,0,"[0.0, 0.0, 0.0]",0.0,140.0,84.0
33,1623073138.5495665,400,180,0.725596010684967,0.00014755573585888138,0.0010524652292945302,0.03354605680548872,0.7856606825269851,0.03360379899833908,-0.25366974566622935,1.241110050943985,1.1634532783437412,1.189117282154456,-2.3561460971832275,6.240763187408447,-16.351398468017578,-0.5000839829444885,0.0005169999785721302,0.029659999534487724,399.99575689185565,-0.0019998315817930973,4.399893624441936e-05,-15.951400211879186,1557.1975636191385,"[0.0, 0.0, 0.0]",0.0,140.0,84.0
34,1623073138.6023488,400,180,0.7255924344062805,0.00014755573585888138,0.0010524652292945302,0.03354605680548872,0.7856606825269851,0.03360379899833908,-0.25366974566622935,1.241110050943985,1.1634532783437412,1.189117282154456,-2.3561460971832275,6.240763187408447,-16.351398468017578,-0.5000839829444885,0.0005169999785721302,0.029659999534487724,399.9969031938775,-0.001999877080820017,1.1999075753348538e-05,-16.031399863106863,0,"[0.0, 0.0, 0.0]",0.0,140.0,84.0
35,1623073138.6392422,400,180,0.7213082909584045,0.00014755573585888138,0.0010524652292945302,0.03354605680548872,0.7856606825269851,0.03360379899833908,-0.25366974566622935,1.241110050943985,1.1634532783437412,1.189117282154456,-2.3561460971832275,6.240763187408447,-16.351398468017578,-0.5000839829444885,0.0005169999785721302,0.029659999534487724,399.99773981528807,-0.0019999102881011095,-2.00007847377237e-05,-16.111399514334543,0,"[0.0, 0.0, 0.0]",0.0,140.0,84.0
36,1623073138.6734362,400,180,0.7213082909584045,0.00018073138717027148,0.0011971965173603327,0.0335576416842035,0.7856725187919422,0.03363388670077252,-0.25352436130670575,1.2419054497861959,1.1641631451353869,1.188690582359456,-2.3561460971832275,6.240763187408447,-16.351398468017578,-0.5000839829444885,0.0005169999785721302,0.029659999534487724,399.9983504182278,-0.0019999345242784025,-5.2000645228794524e-05,-16.19139916556222,6905.523415246233,"[0.0, 0.0, 0.0]",0.0,140.0,84.0
37,1623073138.7072377,400,180,0.720636785030365,0.00018073138717027148,0.0011971965173603327,0.0335576416842035,0.7856725187919422,0.03363388670077252,-0.25352436130670575,1.2419054497861959,1.1641631451353869,1.188690582359456,-2.3561460971832275,5.640761852264404,-16.001399993896484,-0.4250839948654175,-0.045483000576496124,0.029659999534487724,399.9987960629905,-0.0019999522129265828,-6.400059291294732e-05,-16.221399034772602,0,"[0.0, 0.0, 0.0]",0.0,140.0,84.0
38,1623073138.7455382,400,180,0.7304319739341736,0.00018073138717027148,0.0011971965173603327,0.0335576416842035,0.7856725187919422,0.03363388670077252,-0.25352436130670575,1.2419054497861959,1.1641631451353869,1.188690582359456,-2.3561460971832275,5.640761852264404,-16.001399993896484,-0.4250839948654175,-0.045483000576496124,0.029659999534487724,399.9991213140523,-0.001999965122888945,-7.600054059709869e-05,-16.25139890398298,0,"[0.0, 0.0, 0.0]",0.0,140.0,84.0
39,1623073138.7807412,400,180,0.7301709055900574,0.00024674024826852603,0.0013422281614962617,0.03356799978509051,0.7856846555510598,0.03369681895382673,-0.2533781051328125,1.2428626949962134,1.1650960270808735,1.1881337054376242,-2.3561460971832275,5.640761852264404,-16.001399993896484,-0.4250839948654175,-0.045483000576496124,0.029659999534487724,399.9993586965193,-0.001999974545150964,-5.600062779017783e-05,-16.20139912196568,0,"[0.0, 0.0, 0.0]",0.0,140.0,84.0
40,1623073138.8149366,400,180,0.7301709055900574,0.00024674024826852603,0.0013422281614962617,0.03356799978509051,0.7856846555510598,0.03369681895382673,-0.2533781051328125,1.2428626949962134,1.1650960270808735,1.1881337054376242,-2.3561460971832275,5.640761852264404,-16.001399993896484,-0.4250839948654175,-0.045483000576496124,0.029659999534487724,399.9995319486383,-0.001999981421933461,-3.6000714983258384e-05,-16.15139933994838,0,"[0.0, 0.0, 0.0]",0.0,140.0,84.0
41,1623073138.8473291,400,180,0.720917820930481,0.00033491610641493696,0.0014493939171510983,0.03352799940481532,0.7856478572968812,0.033784898142683054,-0.25326971944857835,1.2439429360860506,1.1661647406890971,1.1874796948767237,-2.3561460971832275,5.640761852264404,-16.001399993896484,-0.4250839948654175,-0.045483000576496124,0.029659999534487724,399.99965839562117,-0.001999986440911995,-1.6000802176338944e-05,-16.10139955793108,0,"[0.0, 0.0, 0.0]",0.0,140.0,84.0
42,1623073138.8815231,400,180,0.722155749797821,0.00033491610641493696,0.0014493939171510983,0.03352799940481532,0.7856478572968812,0.033784898142683054,-0.25326971944857835,1.2439429360860506,1.1661647406890971,1.1874796948767237,-2.3561460971832275,5.640761852264404,-16.001399993896484,-0.4250839948654175,-0.045483000576496124,0.029659999534487724,399.9997506821661,-0.001999990103983074,3.999110630581919e-06,-16.05139977591378,0,"[0.0, 0.0, 0.0]",0.0,140.0,84.0
43,1623073138.9114604,400,180,0.6186460256576538,0.00033491610641493696,0.0014493939171510983,0.03352799940481532,0.7856478572968812,0.033784898142683054,-0.25326971944857835,1.2439429360860506,1.1661647406890971,1.1874796948767237,-2.8561460971832275,4.260763168334961,-14.991397857666016,-0.4810839891433716,-0.0314829982817173,0.042660001665353775,399.99981803692765,-0.001999992777453133,8.171343122209928e-05,-15.857113974434986,0,"[0.0, 0.0, 0.0]",0.0,140.0,84.0
44,1623073138.9451106,400,180,0.6186460256576538,0.00033491610641493696,0.0014493939171510983,0.03352799940481532,0.7856478572968812,0.033784898142683054,-0.25326971944857835,1.2439429360860506,1.1661647406890971,1.1874796948767237,-2.8561460971832275,4.260763168334961,-14.991397857666016,-0.4810839891433716,-0.0314829982817173,0.042660001665353775,399.99986719538197,-0.001999994728668841,0.0001394278390066972,-15.712827954973491,0,"[0.0, 0.0, 0.0]",0.0,140.0,84.0
45,1623073138.983755,400,180,0.6190905570983887,0.0004036308721984544,0.0016657399480835,0.033514007025576054,0.785635166157449,0.03385043551602067,-0.2530523099306414,1.2448299633538855,1.1670525742105524,1.1869229335427984,-2.8561460971832275,4.260763168334961,-14.991397857666016,-0.4810839891433716,-0.0314829982817173,0.042660001665353775,399.99990307337447,-0.0019999961527516017,0.0001971422467912951,-15.568541935511996,0,"[0.0, 0.0, 0.0]",0.0,140.0,84.0
46,1623073139.0198605,400,171,0.5523703694343567,0.0004036308721984544,0.0016657399480835,0.033514007025576054,0.785635166157449,0.03385043551602067,-0.2530523099306414,1.2448299633538855,1.1670525742105524,1.1869229335427984,-2.8561460971832275,4.260763168334961,-14.991397857666016,-0.4810839891433716,-0.0314829982817173,0.042660001665353775,399.99992925870447,-0.0019999971921096068,0.00025485665457589303,-15.424255916050502,0,"[0.0, 0.0, 0.0]",0.0,140.0,80.0
47,1623073139.0540545,400,171,0.5523703694343567,0.0004684167880115858,0.0019428247595205117,0.03354530197769112,0.785666991353865,0.033908882303100255,-0.2527738791284699,1.2460012194975114,1.1680177164598629,1.1863623364574059,-2.8561460971832275,4.260763168334961,-14.991397857666016,-0.4810839891433716,-0.0314829982817173,0.042660001665353775,399.99994836990487,-0.0019999979506786143,0.00031257106236049165,-15.279969896589005,0,"[0.0, 0.0, 0.0]",0.0,140.0,80.0
48,1623073139.0873482,400,171,0.5042967796325684,0.0004684167880115858,0.0019428247595205117,0.03354530197769112,0.785666991353865,0.033908882303100255,-0.2527738791284699,1.2460012194975114,1.1680177164598629,1.1863623364574059,-2.8561460971832275,4.260763168334961,-14.991397857666016,-0.4810839891433716,-0.0314829982817173,0.042660001665353775,399.9999623180958,-0.0019999985043155045,0.00037028547014508956,-15.13568387712751,0,"[0.0, 0.0, 0.0]",0.0,140.0,80.0
49,1623073139.1215432,400,171,0.5042967796325684,0.0004684167880115858,0.0019428247595205117,0.03354530197769112,0.785666991353865,0.033908882303100255,-0.2527738791284699,1.2460012194975114,1.1680177164598629,1.1863623364574059,-2.3661460876464844,4.58076286315918,-15.151397705078125,-0.3860839903354645,-0.03248300030827522,0.03365999832749367,399.9999724980963,-0.0019999989083839564,0.00041885702950613817,-15.014254978724889,0,"[0.0, 0.0, 0.0]",0.0,140.0,80.0
50,1623073139.158283,400,171,0.5042892098426819,0.0005612617403811526,0.0021090050125150417,0.03355872955999761,0.7856832564493066,0.03399810783999853,-0.25260597852731576,1.2470727684426797,1.1692404096105466,1.1855502735935977,-2.3661460876464844,4.58076286315918,-15.151397705078125,-0.3860839903354645,-0.03248300030827522,0.03365999832749367,399.99997992790645,-0.001999999203290809,0.00040971418108258885,-15.037112099783762,1702.251420780626,"[0.0, 0.0, 0.0]",0.0,140.0,80.0
51,1623073139.189887,400,171,0.44930902123451233,0.0005612617403811526,0.0021090050125150417,0.03355872955999761,0.7856832564493066,0.03399810783999853,-0.25260597852731576,1.2470727684426797,1.1692404096105466,1.1855502735935977,-2.3661460876464844,4.58076286315918,-15.151397705078125,-0.3860839903354645,-0.03248300030827522,0.03365999832749367,399.99997992790645,-0.001999999350744235,0.00040057133265903954,-15.059969220842635,0,"[0.0, 0.0, 0.0]",0.0,140.0,80.0
52,1623073139.2258809,400,171,0.44930902123451233,0.0005612617403811526,0.0021090050125150417,0.03355872955999761,0.7856832564493066,0.03399810783999853,-0.25260597852731576,1.2470727684426797,1.1692404096105466,1.1855502735935977,-2.3661460876464844,4.58076286315918,-15.151397705078125,-0.3860839903354645,-0.03248300030827522,0.03365999832749367,399.99997992790645,-0.001999999424470948,0.00039142848423549023,-15.082826341901509,0,"[0.0, 0.0, 0.0]",0.0,140.0,80.0
53,1623073139.2596855,400,171,0.44930902123451233,0.0006579114856651441,0.002336705029851005,0.033539335808238646,0.7856663700970177,0.034091601207907385,-0.2523767658967105,1.2484378376524106,1.170441035031095,1.1848175811339745,-2.3661460876464844,4.58076286315918,-15.151397705078125,-0.3860839903354645,-0.03248300030827522,0.03365999832749367,399.99997992790645,-0.0019999994613343047,0.0003822856358119409,-15.105683462960382,0,"[0.0, 0.0, 0.0]",0.0,140.0,80.0
54,1623073139.299905,400,171,0.439101904630661,0.0006579114856651441,0.002336705029851005,0.033539335808238646,0.7856663700970177,0.034091601207907385,-0.2523767658967105,1.2484378376524106,1.170441035031095,1.1848175811339745,-2.6861460208892822,3.3407630920410156,-14.061397552490234,-0.38008400797843933,-0.03848300129175186,0.036660000681877136,399.99997992790645,-0.0019999994797659827,0.00043542851039341456,-14.972826276506698,0,"[0.0, 0.0, 0.0]",0.0,140.0,80.0
55,1623073139.3349617,400,171,0.43920019268989563,0.0006579114856651441,0.002336705029851005,0.033539335808238646,0.7856663700970177,0.034091601207907385,-0.2523767658967105,1.2484378376524106,1.170441035031095,1.1848175811339745,-3.016145944595337,3.3507630825042725,-14.411399841308594,-0.3740839958190918,-0.07048299908638,0.03765999898314476,399.99997992790645,-0.0019999994889818217,0.0004685712541852673,-14.889969417027066,0,"[0.0, 0.0, 0.0]",0.0,140.0,80.0
56,1623073139.3695035,400,171,0.4707323908805847,0.0007586972119916074,0.0026878976255009235,0.03359652766116017,0.7857250836179759,0.034183510640064585,-0.25202339599328305,1.249577214857124,1.1716719347949316,1.1840578114367013,-3.016145944595337,3.3507630825042725,-14.411399841308594,-0.3740839958190918,-0.07048299908638,0.03765999898314476,399.99997992790645,-0.0019999994935897417,0.0005108568464006695,-14.78425543648856,0,"[0.0, 0.0, 0.0]",0.0,140.0,80.0
57,1623073139.4100132,400,171,0.47085919976234436,0.0007586972119916074,0.0026878976255009235,0.03359652766116017,0.7857250836179759,0.034183510640064585,-0.25202339599328305,1.249577214857124,1.1716719347949316,1.1840578114367013,-3.016145944595337,3.3507630825042725,-14.411399841308594,-0.3740839958190918,-0.07048299908638,0.03765999898314476,399.99997992790645,-0.0019999994958937017,0.0005531424386160716,-14.678541455950056,0,"[0.0, 0.0, 0.0]",0.0,140.0,80.0
58,1623073139.4488218,400,171,0.47085919976234436,0.0007586972119916074,0.0026878976255009235,0.03359652766116017,0.7857250836179759,0.034183510640064585,-0.25202339599328305,1.249577214857124,1.1716719347949316,1.1840578114367013,-3.016145944595337,3.3507630825042725,-14.411399841308594,-0.3740839958190918,-0.07048299908638,0.03765999898314476,399.99997992790645,-0.0019999994970456812,0.0005954280308314737,-14.57282747541155,0,"[0.0, 0.0, 0.0]",0.0,140.0,80.0
59,1623073139.4884138,400,180,0.6338967084884644,0.0008778126125426611,0.003017119314864869,0.03359754989734509,0.7857287382869659,0.03429673065564984,-0.25169211919689016,1.2510461153044683,1.1730266024332285,1.1832232930947688,-3.016145944595337,3.3507630825042725,-14.411399841308594,-0.3740839958190918,-0.07048299908638,0.03765999898314476,399.9999853505072,-0.0019999995654041806,0.0006377136230468758,-14.467113494873045,0,"[0.0, 0.0, 0.0]",0.0,140.0,84.0
60,1623073139.5307062,400,180,0.6339238286018372,0.0008778126125426611,0.003017119314864869,0.03359754989734509,0.7857287382869659,0.03429673065564984,-0.25169211919689016,1.2510461153044683,1.1730266024332285,1.1832232930947688,-1.5961459875106812,2.740762948989868,-14.041400909423828,-0.3180840015411377,-0.1654829978942871,0.032660000026226044,399.99998930815866,-0.0019999996490540736,0.000701142011369978,-14.30854252406529,0,"[0.0, 0.0, 0.0]",0.0,140.0,84.0
61,1623073139.5651357,400,180,0.6428443789482117,0.0009846562196684505,0.003278400609352694,0.033616015051169845,0.785749845870515,0.03439805572444012,-0.2514288472206184,1.2526301377541946,1.1743461930969232,1.1824017100993032,-1.5961459875106812,2.740762948989868,-14.041400909423828,-0.3180840015411377,-0.1654829978942871,0.032660000026226044,399.999992196626,-0.0019999997269848618,0.0007022846766880585,-14.305685860770089,0,"[0.0, 0.0, 0.0]",0.0,140.0,84.0
62,1623073139.601114,400,180,0.6427047252655029,0.0009846562196684505,0.003278400609352694,0.033616015051169845,0.785749845870515,0.03439805572444012,-0.2514288472206184,1.2526301377541946,1.1743461930969232,1.1824017100993032,-1.5961459875106812,2.740762948989868,-14.041400909423828,-0.3180840015411377,-0.1654829978942871,0.032660000026226044,399.99999430475594,-0.00199999979230188,0.0007234274727957593,-14.252828870500837,0,"[0.0, 0.0, 0.0]",0.0,140.0,84.0
63,1623073139.6408105,388,180,0.6115961074829102,0.0009846562196684505,0.003278400609352694,0.033616015051169845,0.785749845870515,0.03439805572444012,-0.2514288472206184,1.2526301377541946,1.1743461930969232,1.1824017100993032,-1.5961459875106812,2.740762948989868,-14.041400909423828,-0.3180840015411377,-0.1654829978942871,0.032660000026226044,396.7581213009018,-0.0019594764124122124,0.00074457026890346,-14.199971880231585,0,"[0.0, 0.0, 0.0]",0.0,136.0,84.0
64,1623073139.6777012,388,180,0.6115961074829102,0.0011189620901409375,0.0036049142092469677,0.03364624929001503,0.785783410868987,0.034525129957503606,-0.25109977452784865,1.2542916047361394,1.1759669207599381,1.1813614307232576,-1.5961459875106812,2.740762948989868,-14.041400909423828,-0.3180840015411377,-0.1654829978942871,0.032660000026226044,394.39206042713784,-0.0019096389615453292,0.0007657130650111607,-14.147114889962333,0,"[0.0, 0.0, 0.0]",0.0,136.0,84.0
65,1623073139.712402,388,180,0.6116045117378235,0.0011189620901409375,0.0036049142092469677,0.03364624929001503,0.785783410868987,0.034525129957503606,-0.25109977452784865,1.2542916047361394,1.1759669207599381,1.1813614307232576,-2.8661460876464844,1.6807630062103271,-13.941398620605469,-0.31708401441574097,-0.05148300155997276,0.039659999310970306,392.6652055960877,-0.0018631345507237607,0.0007925702776227677,-14.079971858433316,0,"[0.0, 0.0, 0.0]",0.0,136.0,84.0
66,1623073139.7476468,388,180,0.5428602695465088,0.0011189620901409375,0.0036049142092469677,0.03364624929001503,0.785783410868987,0.034525129957503606,-0.25109977452784865,1.2542916047361394,1.1759669207599381,1.1813614307232576,-2.8661460876464844,1.6807630062103271,-13.941398620605469,-0.31708401441574097,-0.05148300155997276,0.039659999310970306,391.40487132464625,-0.0018241281669199587,0.0008194274902343753,-14.012828826904297,0,"[0.0, 0.0, 0.0]",0.0,136.0,84.0
67,1623073139.7832077,388,180,0.5427917838096619,0.0013387291815857433,0.0039561595011253226,0.03365282431585459,0.785797103139521,0.03473823610926649,-0.25074465152053704,1.2559755587897097,1.1778737317515504,1.1801207227798236,-2.8661460876464844,1.6807630062103271,-13.941398620605469,-0.31708401441574097,-0.05148300155997276,0.039659999310970306,390.48502418566943,-0.0017931268857808472,0.0008251419067382815,-13.998542785644531,0,"[0.0, 0.0, 0.0]",0.0,136.0,84.0
68,1623073139.8214664,388,171,0.46584537625312805,0.0013387291815857433,0.0039561595011253226,0.03365282431585459,0.785797103139521,0.03473823610926649,-0.25074465152053704,1.2559755587897097,1.1778737317515504,1.1801207227798236,-2.8661460876464844,1.6807630062103271,-13.941398620605469,-0.31708401441574097,-0.05148300155997276,0.039659999310970306,390.48502418566943,-0.0017776262452112914,0.0008308563232421877,-13.984256744384766,0,"[0.0, 0.0, 0.0]",0.0,136.0,80.0
69,1623073139.8596117,388,171,0.46584537625312805,0.001475297455739738,0.004520254753882846,0.03378220574393387,0.7859277079517877,0.03485882624776212,-0.25017720610190086,1.2577362281407634,1.1791550120303094,1.1793704904353275,-2.8661460876464844,1.6807630062103271,-13.941398620605469,-0.31708401441574097,-0.05148300155997276,0.039659999310970306,390.48502418566943,-0.0017698759249265136,0.0008365707397460939,-13.969970703125,0,"[0.0, 0.0, 0.0]",0.0,136.0,80.0
70,1623073139.8981397,388,171,0.46588337421417236,0.001475297455739738,0.004520254753882846,0.03378220574393387,0.7859277079517877,0.03485882624776212,-0.25017720610190086,1.2577362281407634,1.1791550120303094,1.1793704904353275,-1.2761460542678833,1.1807630062103271,-12.681400299072266,-0.17708399891853333,-0.09248299896717072,0.032660000026226044,390.48502418566943,-0.0017660007647841247,0.000914285060337612,-13.775684901646205,0,"[0.0, 0.0, 0.0]",0.0,136.0,80.0
71,1623073139.9323337,377,171,0.5285055041313171,0.001475297455739738,0.004520254753882846,0.03378220574393387,0.7859277079517877,0.03485882624776212,-0.25017720610190086,1.2577362281407634,1.1791550120303094,1.1793704904353275,-1.2761460542678833,1.1807630062103271,-12.681400299072266,-0.17708399891853333,-0.09248299896717072,0.032660000026226044,386.8419611346715,-0.0017185248965754566,0.0009919993809291302,-13.58139910016741,0,"[0.0, 0.0, 0.0]",0.0,132.0,80.0
72,1623073139.966528,377,171,0.5285055041313171,0.0016865646630034314,0.0050603174284374886,0.033908095986435294,0.786058515668713,0.03505460172468293,-0.24963249408413518,1.2593776983379943,1.180815945576987,1.178378215025492,-1.2761460542678833,1.1807630062103271,-12.681400299072266,-0.17708399891853333,-0.09248299896717072,0.032660000026226044,384.18309419714075,-0.0016615511257519876,0.001063999285016742,-13.40139933994838,0,"[0.0, 0.0, 0.0]",0.0,132.0,80.0
73,1623073139.9989214,377,171,0.5285055041313171,0.0016865646630034314,0.0050603174284374886,0.033908095986435294,0.786058515668713,0.03505460172468293,-0.24963249408413518,1.2593776983379943,1.180815945576987,1.178378215025492,-1.2761460542678833,1.1807630062103271,-12.681400299072266,-0.17708399891853333,-0.09248299896717072,0.032660000026226044,382.242536679324,-0.0016088072713675442,0.0011359991891043537,-13.22139957972935,0,"[0.0, 0.0, 0.0]",0.0,132.0,80.0
74,1623073140.0427363,377,171,0.5534558892250061,0.0016865646630034314,0.0050603174284374886,0.033908095986435294,0.786058515668713,0.03505460172468293,-0.24963249408413518,1.2593776983379943,1.180815945576987,1.178378215025492,-1.2761460542678833,1.1807630062103271,-12.681400299072266,-0.17708399891853333,-0.09248299896717072,0.032660000026226044,380.8262328294397,-0.0015647315460517682,0.0012079990931919647,-13.041399819510323,0,"[0.0, 0.0, 0.0]",0.0,132.0,80.0
75,1623073140.07963,377,171,0.5534817576408386,0.0018442737425607425,0.005499280910989002,0.033993634267371564,0.7861474175404352,0.035200520425692036,-0.24919013441125096,1.2609520831814975,1.1823799446955878,1.1773614014413254,-1.2761460542678833,1.1807630062103271,-12.681400299072266,-0.17708399891853333,-0.09248299896717072,0.032660000026226044,379.7925522624993,-0.0015297726763071257,0.0012799989972795765,-12.861400059291293,0,"[0.0, 0.0, 0.0]",0.0,132.0,80.0
76,1623073140.1120243,388,188,0.5512516498565674,0.0018442737425607425,0.005499280910989002,0.033993634267371564,0.7861474175404352,0.035200520425692036,-0.24919013441125096,1.2609520831814975,1.1823799446955878,1.1773614014413254,-2.636146068572998,1.2907639741897583,-13.591400146484375,-0.19608399271965027,-0.0834830030798912,0.039659999310970306,382.009845252397,-0.0015400094038085252,0.0012999989100864952,-12.811400277273997,0,"[0.0, 0.0, 0.0]",0.0,136.0,88.0
77,1623073140.148018,388,188,0.5510762333869934,0.0018442737425607425,0.005499280910989002,0.033993634267371564,0.7861474175404352,0.035200520425692036,-0.24919013441125096,1.2609520831814975,1.1823799446955878,1.1773614014413254,-2.636146068572998,1.2907639741897583,-13.591400146484375,-0.19608399271965027,-0.0834830030798912,0.039659999310970306,383.62812276753436,-0.0015653562364984423,0.0012479989188058042,-12.941400255475724,0,"[0.0, 0.0, 0.0]",0.0,136.0,88.0
78,1623073140.184128,388,188,0.5510762333869934,0.0020768056614937913,0.005924487872319584,0.03403051220240638,0.7861913187815854,0.03542367983581226,-0.24876059443164558,1.2625711151036134,1.1841694016579432,1.176271717228425,-2.636146068572998,1.2907639741897583,-13.591400146484375,-0.19608399271965027,-0.0834830030798912,0.039659999310970306,384.80921255942513,-0.0015927932752420354,0.0011959989275251118,-13.071400233677455,3525.142556897296,"[0.0, 0.0, 0.0]",0.0,136.0,88.0
79,1623073140.2332668,388,188,0.579178512096405,0.0020768056614937913,0.005924487872319584,0.03403051220240638,0.7861913187815854,0.03542367983581226,-0.24876059443164558,1.2625711151036134,1.1841694016579432,1.176271717228425,-2.636146068572998,1.2907639741897583,-13.591400146484375,-0.19608399271965027,-0.0834830030798912,0.039659999310970306,385.67122360725847,-0.0016172869327117484,0.0011439989362444208,-13.201400211879182,0,"[0.0, 0.0, 0.0]",0.0,136.0,88.0
80,1623073140.2679656,388,188,0.5793788433074951,0.0021797409765739045,0.006587359496415368,0.034239962989608186,0.7863994635796944,0.03550522918693927,-0.2480943440674937,1.2638883533382412,1.1852303843724814,1.175555318936391,-2.636146068572998,1.2907639741897583,-13.591400146484375,-0.19608399271965027,-0.0834830030798912,0.039659999310970306,386.3003570158176,-0.0016373979290535945,0.0010919989449637284,-13.331400190080913,620.6707548751168,"[0.0, 0.0, 0.0]",0.0,136.0,88.0
81,1623073140.3030589,377,197,0.7598937749862671,0.0021797409765739045,0.006587359496415368,0.034239962989608186,0.7863994635796944,0.03550522918693927,-0.2480943440674937,1.2638883533382412,1.1852303843724814,1.175555318936391,-1.8861459493637085,0.2207619994878769,-11.921398162841797,-0.19408400356769562,-0.1394830048084259,0.01865999959409237,383.7878077953705,-0.0016160465619689285,0.0011354276384626118,-13.222828456333705,0,"[0.0, 0.0, 0.0]",0.0,132.0,92.0
82,1623073140.3462515,377,197,0.7598380446434021,0.0021797409765739045,0.006587359496415368,0.034239962989608186,0.7863994635796944,0.03550522918693927,-0.2480943440674937,1.2638883533382412,1.1852303843724814,1.175555318936391,-1.8861459493637085,0.2207619994878769,-11.921398162841797,-0.19408400356769562,-0.1394830048084259,0.01865999959409237,381.9540393544604,-0.0015824487729152194,0.0011788563319614965,-13.114256722586493,0,"[0.0, 0.0, 0.0]",0.0,132.0,92.0
83,1623073140.380689,377,197,0.8232410550117493,0.002409347427729011,0.007132411546213635,0.034370040884536324,0.7865352638990769,0.0357190391888715,-0.24754428527565453,1.2651004166915778,1.1867235159447107,1.174610200689892,-1.8861459493637085,0.2207619994878769,-11.921398162841797,-0.19408400356769562,-0.1394830048084259,0.01865999959409237,380.6156748489963,-0.0015489203220700638,0.0012742850167410723,-12.875685010637554,0,"[0.0, 0.0, 0.0]",0.0,132.0,92.0
84,1623073140.4151058,377,197,0.8232410550117493,0.002409347427729011,0.007132411546213635,0.034370040884536324,0.7865352638990769,0.0357190391888715,-0.24754428527565453,1.2651004166915778,1.1867235159447107,1.174610200689892,-1.8861459493637085,0.2207619994878769,-11.921398162841797,-0.19408400356769562,-0.1394830048084259,0.01865999959409237,379.63887782843193,-0.0015199461338904312,0.001369713701520648,-12.637113298688615,0,"[0.0, 0.0, 0.0]",0.0,132.0,92.0
